schema,campaign,cfg_id,part,tier,bbox_dx,bbox_dy,bbox_dz,diag,volume,surface_area,sa_over_v23,n_faces,n_sharp_edges,sharp_edge_len_total,curved_frac,kappa_max_h,kappa_mean_h,thin_min_over_diag,thin_p10_over_diag,min_feature_h,n_fix_faces,n_load_faces,fix_area_frac,load_area_frac,load_dir_x,load_dir_y,load_dir_z,fix_load_dist_over_diag,load_axis_alignment,poisson,case_poisson,case_n_fix_regions,case_n_load_regions,case_load_dir_x,case_load_dir_y,case_load_dir_z,case_traction_magnitude,h,h_rel,mesher,element_tendency,skin_layers,feature_refine,bc_grading,adapt_passes,eta_target,p_elevate,adapt_leb_waves,order,status,error,mesh_ms,solve_ms,n_dof,n_elems,n_nodes,geometry_fill_volume_err,geometry_volume_err,accuracy_metric,accuracy_rel_err,accuracy_score,accuracy_trusted,accuracy_truth,accuracy_value,answers_authored_area_checked,answers_authored_area_consistent,answers_authored_area_rel_diff,answers_dominant_load_axis,answers_load_area_rel_err,answers_load_area_status,answers_load_face_area,answers_mean_u_component,answers_mean_ux,answers_mean_uz,answers_mesh_selected_area,answers_n_load_faces,answers_n_probe_nodes,answers_n_quality_excluded,answers_sigma_box_max,answers_sigma_face_mean,answers_sigma_max,answers_sigma_p99,answers_strain_energy,answers_tip_deflection,answers_tip_deflection_max,geo_fidelity_available,geo_fidelity_chamfer_mean,geo_fidelity_dist_max,geo_fidelity_dist_p95,geo_fidelity_dist_p99,geo_fidelity_n_samples,geo_fidelity_normal_angle_p95_rad,geo_fidelity_rel_volume_err,health_authored_area_consistent,health_free_residual_rel,health_load_area_ok,health_load_area_rel_err,health_load_area_status,health_load_area_verified,health_n_bc_dofs,health_n_orphans,health_ok,health_reaction_sum_err,quality_M1max,quality_M2max,quality_M6,quality_score,scorecard_accuracy_rel_err,scorecard_chordal_efficiency_max,scorecard_edge_hausdorff_over_h,scorecard_health_ok,scorecard_min_element_quality,scorecard_n_dof,scorecard_normal_dev_deg_max,scorecard_solve_residual_rel
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,channel_s2_c1,0,0.9623088207469974,0.2385105070636845,0.13066932131432749,1.0,0.011584727268654626,0.9348064047139599,18.258473686274332,28,24,9.591266061163438,1.0,19.939888992183764,10.008238246615262,0.027474706435845236,0.027554253321656508,0.027317050266086374,6,6,0.012878048692781833,0.012878048692781833,0.0,0.0,-1.0,0.9623079459215921,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.027434045527616423,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed at h=0.0272638 m (requested -h 0.027434 m): mesh/BRep volume relative error 0.4938 exceeds hard limit 0.1; the lattice does not resolve the solid, so parts of it are missing from the fill. Reducing -h a little does NOT fix this -- the error is set by which features the lattice straddles, not by resolution in the small. Reduce -h to <= 0.013717 m, or raise --max-elems/--max-dof to afford it. (Fill census: 72 cells, 0 of them pyramid5 2:1 transition cells; the transition is conforming and volume-exact and is not the cause.) | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 72 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 190 nodes, h_bulk=0.02726/h_fine=0.01363 m, fine_cells=18 transition=0 feature=18, snap max|d|=1.94e-16 m, curv_turn≤15°/cell | size_field h_min=0.01846 h_max=0.02743 m, levels L0=0 L1=18 | feature-aware classify L1 volume_err=0.3528 | geometry_fill_volume mesh=7.00722e-05 cad=0.000138424 rel_err=0.4938 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,channel_s2_c2,0,0.9623088207469974,0.2385105070636845,0.13066932131432749,1.0,0.011584727268654626,0.9348064047139599,18.258473686274332,28,24,9.591266061163438,1.0,19.939888992183764,10.008238246615262,0.027474706435845236,0.027554253321656508,0.027317050266086374,6,6,0.012878048692781833,0.012878048692781833,0.6290435279865543,-0.6322593374864856,0.4522746621903327,0.9623079459215921,0.6290435279865543,0.3,0.3,1,1,0.6290435279865543,-0.6322593374864856,0.4522746621903327,200000.00000427497,0.027434045527616423,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,mesh_fail,"adaptive SolveJob failed: solve failed: geometry fill-stage guard failed at h=0.0272638 m (requested -h 0.027434 m): mesh/BRep volume relative error 0.4938 exceeds hard limit 0.1; the lattice does not resolve the solid, so parts of it are missing from the fill. Reducing -h a little does NOT fix this -- the error is set by which features the lattice straddles, not by resolution in the small. Reduce -h to <= 0.013717 m, or raise --max-elems/--max-dof to afford it. (Fill census: 72 cells, 0 of them pyramid5 2:1 transition cells; the transition is conforming and volume-exact and is not the cause.) | hybrid zoo v4 (hex bulk@h + 2:1 fine@h/2 + conforming fan transition; not Delaunay): 72 hex + 0 pyr raw → 0 pyramid5 + 0 tet4, 190 nodes, h_bulk=0.02726/h_fine=0.01363 m, fine_cells=18 transition=0 feature=18, snap max|d|=1.94e-16 m, curv_turn≤15°/cell | size_field h_min=0.01846 h_max=0.02743 m, levels L0=0 L1=18 | feature-aware classify L1 volume_err=0.3528 | geometry_fill_volume mesh=7.00722e-05 cad=0.000138424 rel_err=0.4938 band=egregious",0.0,0.0,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,l_bracket_s0_c0,0,0.8135564415977594,0.194483623682606,0.5479982084405696,1.0,0.017666320140179038,0.7112673187073489,10.485813361552403,28,22,6.613082376408231,1.0,15.50217034360974,8.521469842378293,0.07180301300582399,0.07224054673922908,0.07035201395349312,2,2,0.01923626105596869,0.01923626105596869,1.0,0.0,0.0,0.9321242987096217,0.8350578606874508,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.008850060833959759,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,1079.7614,144.9216,2346,92,782,0.09625814619015934,0.03358010543303959,strain_energy,0.18015801029210105,0.0999210572228059,True,0.00141110906184445,0.0016653316627314994,True,True,3.5801794868057174e-11,0,0.3316687738726307,rescaled_to_exact_cad,7.441894969266433e-05,4.4705354749676215e-05,4.4705354749676215e-05,9.963500401909212e-05,4.973650789520936e-05,4,23,0,0.0,1204307.8346101397,77254514.44544548,5005540.034177647,0.0016653316627314994,0.00010923489925112358,0.00011053980756887948,True,0.002877034285343059,0.023053456289248736,0.019501347909539193,0.02219120809779151,2454,0.5053160848846747,0.09625814619015934,True,6.096841834135088e-11,True,0.3316687738726307,rescaled_to_exact_cad,False,69,0,True,2.2618515375163544e-11,7.282869345255545e-17,0.0012277561428007807,0.9484777560210245,0.9009081756744524,0.18015801029210105,0.0,0.8103371326535006,True,0.9484777560210245,2346,29.418372884209923,6.096841834135088e-11
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,l_bracket_s0_c1,0,0.8135564415977594,0.194483623682606,0.5479982084405696,1.0,0.017666320140179038,0.7112673187073489,10.485813361552403,28,22,6.613082376408231,1.0,15.50217034360974,8.521469842378293,0.07180301300582399,0.07224054673922908,0.07035201395349312,2,2,0.01923626105596869,0.01923626105596869,0.0,0.0,-1.0,0.9321242987096217,0.5501621300163233,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.008850060833959759,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,1137.7921999999999,162.678,2346,92,782,0.09625814619015934,0.03358010543303959,strain_energy,0.04172671636515835,0.32400881138218135,True,0.00014161375719693,0.0001475228342768907,True,True,3.5801794868057174e-11,2,0.3316687738726307,rescaled_to_exact_cad,7.441894969266433e-05,-3.9646037491704395e-05,-9.941130186309856e-06,-3.9646037491704395e-05,4.973650789520936e-05,4,23,0,0.0,205218.4819919164,11894988.785601301,1699748.488738944,0.0001475228342768907,4.089220418755105e-05,4.124906854386418e-05,True,0.002877034285343059,0.023053456289248736,0.019501347909539193,0.02219120809779151,2454,0.5053160848846747,0.09625814619015934,True,1.9947214894222728e-10,True,0.3316687738726307,rescaled_to_exact_cad,False,69,0,True,8.515045806598176e-11,7.282869345255545e-17,0.0012277561428007807,0.9484777560210245,0.9009081756744524,0.04172671636515835,0.0,0.8103371326535006,True,0.9484777560210245,2346,29.418372884209923,1.9947214894222728e-10
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,l_bracket_s0_c2,0,0.8135564415977594,0.194483623682606,0.5479982084405696,1.0,0.017666320140179038,0.7112673187073489,10.485813361552403,28,22,6.613082376408231,1.0,15.50217034360974,8.521469842378293,0.07180301300582399,0.07224054673922908,0.07035201395349312,2,2,0.01923626105596869,0.01923626105596869,0.5333817824758977,0.7384889684666295,-0.4124777782813611,0.9321242987096217,0.6723343032876568,0.3,0.3,1,1,0.5333817824758977,0.7384889684666295,-0.4124777782813611,200000.00000903753,0.008850060833959759,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,1796.7955,584.0121,7134,384,2378,3.4662283929439072e-15,0.022901362335292674,strain_energy,0.051758440457971226,0.35106002373196626,True,0.00023030423338989999,0.00024222442134102983,True,True,3.5801794868057174e-11,1,0.0,rescaled_to_exact_cad,7.441894969266433e-05,3.3184789523000904e-05,-3.196868827636187e-06,-2.367103461086698e-05,7.441894969266433e-05,12,21,0,0.0,346472.20689264266,22116971.170513585,6761268.038296352,0.00024222442134102983,4.0996497996458536e-05,4.168712819903432e-05,True,1.6919430077026534e-18,9.449860983286007e-17,2.352151256615457e-17,4.705604456758378e-17,3646,0.0,1.6733516379729207e-15,True,1.6348789948068333e-09,True,0.0,rescaled_to_exact_cad,False,138,0,True,4.754776143197383e-10,5.754897743470987e-17,1.6653345369377348e-16,0.8929075241518578,0.9999999999999848,0.051758440457971226,0.0,0.8103371326535006,True,0.8929075241518578,7134,0.0,1.6348789948068333e-09
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,l_bracket_s2_c0,0,0.8477839234001503,0.15688524889452807,0.5066058012928296,1.0,0.016846772573140805,0.6397315615141035,9.73464164407449,28,22,6.358859602171689,1.0,14.197834789085023,8.832344338013346,0.08808290965469097,0.08920720686903216,0.08456559048353675,2,2,0.020738430512652103,0.020738430512652103,1.0,0.0,0.0,0.9297451070463457,0.8663668690931573,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.031140038483059677,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,1521.9649,298.73130000000003,3828,192,1276,0.00796149495105582,0.002653831650351142,strain_energy,0.0405900436870092,0.33008723517867505,True,0.0313199483835299,0.032591226456692254,True,True,2.950573973366764e-11,0,0.0,rescaled_to_exact_cad,0.0008934072264736394,7.253034852876143e-05,7.253034852876143e-05,0.0001832835810905234,0.0008934072264736394,8,15,0,0.0,549202.1726294357,49126947.90859853,16325246.431203162,0.032591226456692254,0.00019725545492054025,0.00020131269758801224,True,0.00017324277312552396,0.02304349123374027,2.673944250010616e-17,0.012006130104614907,2718,0.0,0.007961494951053426,True,8.415815040032442e-11,True,0.0,rescaled_to_exact_cad,False,93,0,True,3.008368337408325e-11,2.500169269419937e-16,0.003953977780517582,0.7667053228896946,0.9093042275858673,0.0405900436870092,0.0,0.6536853257607127,True,0.7667053228896946,3828,27.3716289092365,8.415815040032442e-11
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,l_bracket_s2_c1,0,0.8477839234001503,0.15688524889452807,0.5066058012928296,1.0,0.016846772573140805,0.6397315615141035,9.73464164407449,28,22,6.358859602171689,1.0,14.197834789085023,8.832344338013346,0.08808290965469097,0.08920720686903216,0.08456559048353675,2,2,0.020738430512652103,0.020738430512652103,0.0,0.0,-1.0,0.9297451070463457,0.49940809778949324,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.031140038483059677,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,1520.8847999999998,377.37850000000003,4788,240,1596,9.207036654238194e-16,0.030326371355132498,strain_energy,0.0004861165940354268,0.9850361740644408,True,0.004204909596117,0.004202865519785909,True,True,2.950573973366764e-11,2,0.0,rescaled_to_exact_cad,0.0008934072264736394,-9.408635650009363e-05,-1.6567073943913176e-05,-9.408635650009363e-05,0.0008934072264736394,8,15,0,0.0,150918.00737016764,26174123.416282803,3218591.7344921464,0.004202865519785909,9.565934355307703e-05,9.685821499849198e-05,True,1.6774074573697807e-18,1.0695858602033731e-16,1.378119322475846e-17,5.347888500021232e-17,3006,0.0,5.524221992542917e-16,True,7.753079247967784e-09,True,0.0,rescaled_to_exact_cad,False,108,0,True,4.303971941924564e-10,1.1150912609939193e-16,3.3766115072321297e-16,0.9965837898313029,0.9999999999999911,0.0004861165940354268,0.0,0.6536853257607127,True,0.9965837898313029,4788,0.0,7.753079247967784e-09
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,l_bracket_s2_c2,0,0.8477839234001503,0.15688524889452807,0.5066058012928296,1.0,0.016846772573140805,0.6397315615141035,9.73464164407449,28,22,6.358859602171689,1.0,14.197834789085023,8.832344338013346,0.08808290965469097,0.08920720686903216,0.08456559048353675,2,2,0.020738430512652103,0.020738430512652103,0.6376454780807935,-0.49585739766282805,0.5895198770746957,0.9297451070463457,0.25802391601729685,0.3,0.3,1,1,0.6376454780807935,-0.49585739766282805,0.5895198770746957,199999.9999746588,0.031140038483059677,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,1771.3015,380.5023,4788,240,1596,9.207036654238194e-16,0.030326371355132498,strain_energy,0.02975928748762653,0.5258185891053369,True,0.011695693759628999,0.01134763824666896,True,True,2.950573973366764e-11,0,0.0,rescaled_to_exact_cad,0.0008934072264736394,2.764675405004077e-05,2.764675405004077e-05,0.00013124578140048817,0.0008934072264736394,8,15,0,0.0,235706.1227317031,39889164.47257903,6047982.5094505865,0.01134763824666896,0.0001490717734727186,0.00015200415015989005,True,1.6774074573697807e-18,1.0695858602033731e-16,1.378119322475846e-17,5.347888500021232e-17,3006,0.0,5.524221992542917e-16,True,5.313415682594245e-09,True,0.0,rescaled_to_exact_cad,False,108,0,True,5.355349959848741e-10,1.1150912609939193e-16,3.3766115072321297e-16,0.9965837898313029,0.9999999999999911,0.02975928748762653,0.0,0.6536853257607127,True,0.9965837898313029,4788,0.0,5.313415682594245e-09
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,plate_notch_s0_c0,0,0.9045869938963846,0.4211829138924948,0.06578239520213229,1.0,0.024625413607689935,0.9300400465299486,10.987847590161284,276,148,6.038983849882183,1.0,38.75027534821232,7.617151837390648,0.06577961827258218,0.06702991404277273,0.004511480094284906,2,2,0.029788988839565142,0.029788988839565142,1.0,0.0,0.0,0.9045839786164558,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.00795946000614809,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,2510.7352,408.41549999999995,4695,248,1565,0.005434365849868776,0.00011442709887440712,strain_energy,0.0546421621080822,0.2679450786947986,True,1.8219825614462138e-05,1.9215396279268567e-05,True,True,1.0660778023386265e-10,0,0.0,rescaled_to_exact_cad,0.00012188833051299425,3.165443582289913e-07,3.165443582289913e-07,2.0727904524643563e-08,0.00012188833051299425,16,27,0,0.0,593890.4473738769,3433826.120941095,1399946.349363096,1.9215396279268567e-05,3.1860611966715525e-07,3.401200483311563e-07,True,0.00022356988360542528,0.016639206875293147,1.0461353757989787e-16,0.009533075538272906,2910,0.0,0.005434365849868068,True,4.878550895888629e-13,True,0.0,rescaled_to_exact_cad,False,204,0,True,1.0449346164439206e-13,2.695228602471871e-06,0.0008296406543932957,0.8578572019585464,0.9254509059307491,0.0546421621080822,8.286852773911138,1.7549162442188666,True,0.8578572019585464,4695,27.371980112202717,4.878550895888629e-13
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,plate_notch_s0_c1,0,0.9045869938963846,0.4211829138924948,0.06578239520213229,1.0,0.024625413607689935,0.9300400465299486,10.987847590161284,276,148,6.038983849882183,1.0,38.75027534821232,7.617151837390648,0.06577961827258218,0.06702991404277273,0.004511480094284906,2,2,0.029788988839565142,0.029788988839565142,0.0,0.0,-1.0,0.9045839786164558,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.00795946000614809,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,4179.2092,965.5517,7956,432,2652,0.0002627059541620911,0.017126059166554467,strain_energy,0.049261675088507345,0.28875998125142976,True,0.00013166102778085442,0.00013814687055321381,True,True,1.0660778023386265e-10,2,1.111880612280927e-16,rescaled_to_exact_cad,0.00012188833051299425,-2.2663389614517213e-05,-7.532240625083827e-09,-2.2663389614517213e-05,0.00012188833051299426,20,33,0,0.0,234897.6294927555,9.165693688055852e+20,4710090.399038176,0.00013814687055321381,2.2686815682034326e-05,2.2752178646102287e-05,True,4.815984961142921e-05,0.005848229775082906,2.6153384394974468e-17,0.0029865445132898124,3774,0.0,0.0002627059541649201,True,3.865111900045382e-08,True,1.111880612280927e-16,rescaled_to_exact_cad,False,255,0,True,6.167118946436689e-09,1.0155720933230272e-06,0.0003887388713751558,0.9636541527890092,0.9650779342252669,0.049261675088507345,17.86760285614662,1.7549162442188666,True,0.9636541527890092,7956,18.4595597376287,3.865111900045382e-08
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,plate_notch_s0_c2,0,0.9045869938963846,0.4211829138924948,0.06578239520213229,1.0,0.024625413607689935,0.9300400465299486,10.987847590161284,276,148,6.038983849882183,1.0,38.75027534821232,7.617151837390648,0.06577961827258218,0.06702991404277273,0.004511480094284906,2,2,0.029788988839565142,0.029788988839565142,0.5029229981080743,0.559717989120279,0.6586229806415329,0.9045839786164558,0.5029229981080743,0.3,0.3,1,1,0.5029229981080743,0.559717989120279,0.6586229806415329,199999.99995702156,0.00795946000614809,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,3398.5899,873.7826,7956,432,2652,0.0002627059541620911,0.017126059166554467,strain_energy,0.04351438650391475,0.3148892888820911,True,0.0002337940568519075,0.0002439674618040796,True,True,1.0660778023386265e-10,2,1.111880612280927e-16,rescaled_to_exact_cad,0.00012188833051299425,2.977041173431555e-05,3.530896889058378e-08,2.977041173431555e-05,0.00012188833051299426,20,33,0,0.0,360686.8351421419,1.2239976830901708e+21,5988057.461543559,0.0002439674618040796,2.9809459451469104e-05,2.9884469518006828e-05,True,4.815984961142921e-05,0.005848229775082906,2.6153384394974468e-17,0.0029865445132898124,3774,0.0,0.0002627059541649201,True,1.0677721747397765e-08,True,1.111880612280927e-16,rescaled_to_exact_cad,False,255,0,True,4.0105468857968355e-09,1.0155720933230272e-06,0.0003887388713751558,0.9636541527890092,0.9650779342252669,0.04351438650391475,17.86760285614662,1.7549162442188666,True,0.9636541527890092,7956,18.4595597376287,1.0677721747397765e-08
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,plate_notch_s2_c0,0,0.8983535873290778,0.43406629662625806,0.06743353962341292,1.0,0.025731785714486834,0.9508170902068973,10.908968687428818,276,148,6.104509086977982,1.0,37.81009221384748,7.420641206449185,0.06743304218516431,0.0687431807147209,0.005063998068414174,2,2,0.030784277594304976,0.030784277594304976,1.0,0.0,0.0,0.8983527706447407,1.0,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.029387119250551125,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,2592.0005,370.4551,4689,248,1563,0.0018036350070971662,0.0013622370842892978,strain_energy,0.05853685508829068,0.2546575105091249,True,0.000973245299168056,0.0010302160182108166,True,True,2.335219723463894e-10,0,0.0,rescaled_to_exact_cad,0.0017554056195900742,1.1792027098583451e-06,1.1792027098583451e-06,5.7216105028442595e-18,0.0017554056195900742,16,27,0,0.0,643922.0459386178,3933041.2764600334,1422767.5103142576,0.0010302160182108166,1.1865476197112096e-06,1.2915519963133967e-06,True,0.00011296759782997945,0.011391828170615821,3.057958165861291e-17,0.005930356621221599,2910,0.0,0.0018036350070973098,True,3.8204935436488427e-13,True,0.0,rescaled_to_exact_cad,False,207,0,True,5.1292177432796394e-14,5.995148267371145e-06,0.0025601814384272666,0.8488604498500728,0.9377137339884486,0.05853685508829068,8.735613189910195,1.8086061664244932,True,0.8488604498500728,4689,29.70060524084299,3.8204935436488427e-13
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,plate_notch_s2_c1,0,0.8983535873290778,0.43406629662625806,0.06743353962341292,1.0,0.025731785714486834,0.9508170902068973,10.908968687428818,276,148,6.104509086977982,1.0,37.81009221384748,7.420641206449185,0.06743304218516431,0.0687431807147209,0.005063998068414174,2,2,0.030784277594304976,0.030784277594304976,0.0,0.0,-1.0,0.8983527706447407,0.0,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.029387119250551125,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,3143.2131,725.3033,7245,392,2415,0.00012004227915317005,0.01413413767710198,strain_energy,0.04440338027465663,0.310542706216776,True,0.00656681439178315,0.006858403148414585,True,True,2.335219723463894e-10,2,2.470545064652783e-16,rescaled_to_exact_cad,0.0017554056195900742,-7.812412445287449e-05,-6.128380829540136e-10,-7.812412445287449e-05,0.0017554056195900746,20,33,0,0.0,231025.48533550138,2.6331461292435247e+19,4641079.564907918,0.006858403148414585,7.82105153599998e-05,7.84265946615253e-05,True,5.372374308419498e-05,0.0060072027896184285,2.833442983538618e-17,0.002786279720054346,3582,0.0,0.00012004227915087486,True,4.080748532213034e-09,True,2.470545064652783e-16,rescaled_to_exact_cad,False,255,0,True,2.434516673771845e-10,5.725756961846834e-06,0.0013287437645618542,0.9539003870728501,0.9676477775372471,0.04440338027465663,16.50926678137888,1.8086061664244932,True,0.9539003870728501,7245,16.805733622223613,4.080748532213034e-09
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,plate_notch_s2_c2,0,0.8983535873290778,0.43406629662625806,0.06743353962341292,1.0,0.025731785714486834,0.9508170902068973,10.908968687428818,276,148,6.104509086977982,1.0,37.81009221384748,7.420641206449185,0.06743304218516431,0.0687431807147209,0.005063998068414174,2,2,0.030784277594304976,0.030784277594304976,0.4476657719748172,-0.6417376771072518,0.6227102941040719,0.8983527706447407,0.4476657719748172,0.3,0.3,1,1,0.4476657719748172,-0.6417376771072518,0.6227102941040719,199999.99996657454,0.029387119250551125,0.12,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,3671.6580000000004,739.7435,7245,392,2415,0.00012004227915317005,0.01413413767710198,strain_energy,0.03350262153186038,0.37381345861884846,True,0.01053767079941984,0.01089071039604014,True,True,2.335219723463894e-10,1,2.470545064652783e-16,rescaled_to_exact_cad,0.0017554056195900742,-2.7145922673218537e-06,1.2258017210359053e-07,9.672587693126505e-05,0.0017554056195900746,20,33,0,0.0,359718.26417337824,2.7010954314566693e+19,5498242.865234323,0.01089071039604014,9.687160045388536e-05,9.71772739612581e-05,True,5.372374308419498e-05,0.0060072027896184285,2.833442983538618e-17,0.002786279720054346,3582,0.0,0.00012004227915087486,True,2.7234009060555645e-09,True,2.470545064652783e-16,rescaled_to_exact_cad,False,255,0,True,1.465516382187756e-10,5.725756961846834e-06,0.0013287437645618542,0.9539003870728501,0.9676477775372471,0.03350262153186038,16.50926678137888,1.8086061664244932,True,0.9539003870728501,7245,16.805733622223613,2.7234009060555645e-09
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,sphere_box_s0_c0,0,0.8465161113887543,0.3764375600011657,0.3764375600011657,1.0,0.10573210858726405,1.4027598073662706,6.2735310459891185,1634,76,6.739136464647478,1.0,62.18714065988005,10.718171290501173,0.29907002942526584,0.3435755841392957,0.014698790276605924,2,1624,0.10101764203045087,0.15109993442149933,1.0,0.0,0.0,0.7463249575834711,0.9999999999999367,0.3,0.3,1,1,1.0,0.0,0.0,1000000.0,0.01033394433007151,0.11999999999999998,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,2501.3696,12868.4955,13716,900,4572,0.0014563821844764259,6.714183622897121e-05,strain_energy,0.06302425842258835,0.2408934494566785,True,0.0001018027035471,0.00010821874344357058,False,True,,0,0.04804076580374443,rescaled_to_exact_cad,0.0008392413680678468,2.5560475562792773e-07,2.5560475562792773e-07,8.752055443984243e-09,0.0007989235700516853,61,98,0,1013487.4345323221,545586.6605749233,2807316217.436337,1009320.9419767001,0.00010821874344357058,2.5711280444655186e-07,3.000092800434173e-07,True,0.0002427920913900298,0.013041541001727875,0.002131418292992196,0.003562020131876533,3934,0.10573054488623562,0.001456382184479034,True,3.811825589657804e-13,True,0.04804076580374443,rescaled_to_exact_cad,False,675,0,True,4.653573746367876e-14,2.8022277691988104e-05,0.0007682491191660705,0.5186816711680032,0.9461235982985106,0.06302425842258835,91.74417963007294,1.751826328949537,True,0.5186816711680032,13716,4.267163545504446,3.811825589657804e-13
advisor-row-v3,advisor-batch-3-s0,cfg-1a7537a4,sphere_box_s0_c1,0,0.8465161113887543,0.3764375600011657,0.3764375600011657,1.0,0.10573210858726405,1.4027598073662706,6.2735310459891185,1634,76,6.739136464647478,1.0,62.18714065988005,10.718171290501173,0.29907002942526584,0.3435755841392957,0.014698790276605924,2,1624,0.10101764203045087,0.15109993442149933,0.0,0.0,-1.0,0.7463249575834711,5.627404638087322e-08,0.3,0.3,1,1,0.0,0.0,-1.0,100000.0,0.01033394433007151,0.11999999999999998,hybrid_zoo,0.0,2,True,True,1,0.005,False,2,1,ok,,2487.3979,13904.9606,13662,900,4554,0.0014563821844764259,6.714183622897121e-05,strain_energy,0.017827835127497266,0.5287111972596573,True,6.601060966132e-05,6.71874359270276e-05,False,True,,2,0.011623286387839571,rescaled_to_exact_cad,0.0015718725606487292,-8.601246485767443e-07,-2.913286451642568e-10,-8.601246485767443e-07,0.0015536022357111223,128,145,0,461602.982892742,235431.4046525482,709618143.5319263,1394034.5115277425,6.71874359270276e-05,8.756063727861213e-07,1.0244793943861762e-06,True,0.0002427920913900298,0.013041541001727875,0.002131418292992196,0.003562020131876533,3934,0.10573054488623562,0.001456382184479034,True,8.965219088702715e-12,True,0.011623286387839571,rescaled_to_exact_cad,False,627,0,True,1.122344715831516e-12,2.8022277691988104e-05,0.0007682491191660705,0.5186816711680032,0.9461235982985106,0.017827835127497266,91.74417963007294,1.751826328949537,True,0.5186816711680032,13662,4.267163545504446,8.965219088702715e-12
